timestamp,open,high,low,close,volume
2024-01-06 01:00:00,1.10857,1.1089,1.1084,1.10877,1558
2024-01-06 01:15:00,1.10877,1.10893,1.10855,1.10873,1187
2024-01-06 01:30:00,1.10873,1.10911,1.10859,1.10899,1715
2024-01-06 01:45:00,1.10899,1.10938,1.10885,1.10924,1765
2024-01-06 02:00:00,1.10924,1.10944,1.10893,1.10907,1057
2024-01-06 02:15:00,1.10907,1.10918,1.10878,1.10895,1686
2024-01-06 02:30:00,1.10895,1.10923,1.10882,1.10912,2699
2024-01-06 02:45:00,1.10912,1.1093,1.10891,1.10909,1960
2024-01-06 03:00:00,1.10909,1.10919,1.10894,1.10905,1524
2024-01-06 03:15:00,1.10905,1.10916,1.10868,1.10887,2246
2024-01-06 03:30:00,1.10887,1.10899,1.10874,1.10888,1616
2024-01-06 03:45:00,1.10888,1.109,1.10848,1.10864,2275
2024-01-06 04:00:00,1.10864,1.10875,1.10844,1.10863,2222
2024-01-06 04:15:00,1.10863,1.10884,1.10848,1.10867,2471
2024-01-06 04:30:00,1.10867,1.10882,1.10832,1.10848,1492
2024-01-06 04:45:00,1.10848,1.10866,1.10831,1.10854,2072
2024-01-06 05:00:00,1.10854,1.10896,1.10839,1.10885,2039
2024-01-06 05:15:00,1.10885,1.10919,1.10875,1.10904,2788
2024-01-06 05:30:00,1.10904,1.10921,1.10884,1.10904,1519
2024-01-06 05:45:00,1.10904,1.10935,1.10894,1.10921,1493
2024-01-06 06:00:00,1.10921,1.10953,1.10903,1.10937,2505
2024-01-06 06:15:00,1.10937,1.10966,1.10924,1.10954,1693
2024-01-06 06:30:00,1.10954,1.10987,1.10937,1.10975,1951
2024-01-06 06:45:00,1.10975,1.11021,1.10963,1.11006,1276
2024-01-06 07:00:00,1.11006,1.11024,1.10967,1.10982,1600
2024-01-06 07:15:00,1.10982,1.11,1.10947,1.10966,1646
2024-01-06 07:30:00,1.10966,1.11009,1.10946,1.10994,2112
2024-01-06 07:45:00,1.10994,1.11005,1.10978,1.10994,1585
2024-01-06 08:00:00,1.10994,1.11012,1.10969,1.10988,1679
2024-01-06 08:15:00,1.10988,1.11006,1.10962,1.10976,1819
2024-01-06 08:30:00,1.10976,1.11012,1.10962,1.10993,2994
2024-01-06 08:45:00,1.10993,1.1101,1.10962,1.10976,2632
2024-01-06 09:00:00,1.10976,1.10997,1.10959,1.10979,1161
2024-01-06 09:15:00,1.10979,1.10999,1.10965,1.10977,1601
2024-01-06 09:30:00,1.10977,1.10988,1.10952,1.10968,1627
2024-01-06 09:45:00,1.10968,1.10985,1.10955,1.10967,1909
2024-01-06 10:00:00,1.10967,1.10977,1.10941,1.1096,1722
2024-01-06 10:15:00,1.1096,1.1098,1.10944,1.10966,2620
2024-01-06 10:30:00,1.10966,1.11003,1.1095,1.10992,1744
2024-01-06 10:45:00,1.10992,1.11009,1.1098,1.10992,1063
2024-01-06 11:00:00,1.10992,1.11008,1.10951,1.10969,1071
2024-01-06 11:15:00,1.10969,1.10982,1.10929,1.10946,1741
2024-01-06 11:30:00,1.10946,1.10961,1.10922,1.10938,2390
2024-01-06 11:45:00,1.10938,1.10951,1.10919,1.10934,1157
2024-01-06 12:00:00,1.10934,1.10953,1.1092,1.10937,2330
2024-01-06 12:15:00,1.10937,1.10957,1.10913,1.10923,1381
2024-01-06 12:30:00,1.10923,1.10937,1.10906,1.10922,1536
2024-01-06 12:45:00,1.10922,1.10954,1.1091,1.10937,2253
2024-01-06 13:00:00,1.10937,1.10957,1.10909,1.10924,1251
2024-01-06 13:15:00,1.10924,1.10934,1.10889,1.10901,2460
2024-01-06 13:30:00,1.10901,1.10912,1.1088,1.10896,2731
2024-01-06 13:45:00,1.10896,1.10941,1.10879,1.10925,2126
2024-01-06 14:00:00,1.10925,1.10945,1.10906,1.10926,2457
2024-01-06 14:15:00,1.10926,1.10955,1.10914,1.10938,1740
2024-01-06 14:30:00,1.10938,1.10949,1.10925,1.10937,1284
2024-01-06 14:45:00,1.10937,1.10952,1.10907,1.1092,2172
2024-01-06 15:00:00,1.1092,1.10938,1.10896,1.10912,2253
2024-01-06 15:15:00,1.10912,1.10944,1.10898,1.10934,2468
2024-01-06 15:30:00,1.10934,1.10961,1.10916,1.10946,2686
2024-01-06 15:45:00,1.10946,1.1096,1.10933,1.10949,1151
2024-01-06 16:00:00,1.10949,1.10966,1.10932,1.10945,2798
2024-01-06 16:15:00,1.10945,1.10979,1.10929,1.10964,2572
2024-01-06 16:30:00,1.10964,1.11008,1.10945,1.10994,1113
2024-01-06 16:45:00,1.10994,1.11031,1.10981,1.11016,1331
2024-01-06 17:00:00,1.11016,1.11033,1.10994,1.11007,2926
2024-01-06 17:15:00,1.11007,1.11023,1.10996,1.1101,1402
2024-01-06 17:30:00,1.1101,1.11036,1.10999,1.1102,1620
2024-01-06 17:45:00,1.1102,1.1104,1.11004,1.11029,2212
2024-01-06 18:00:00,1.11029,1.11069,1.11013,1.11058,2475
2024-01-06 18:15:00,1.11058,1.11097,1.11039,1.11084,1084
2024-01-06 18:30:00,1.11084,1.11116,1.11073,1.11105,2313
2024-01-06 18:45:00,1.11105,1.11136,1.11093,1.11124,2171
2024-01-06 19:00:00,1.11124,1.1114,1.11106,1.11121,2284
2024-01-06 19:15:00,1.11121,1.11142,1.11108,1.11125,1501
2024-01-06 19:30:00,1.11125,1.11163,1.11112,1.11146,1149
2024-01-06 19:45:00,1.11146,1.11171,1.11132,1.11159,1951
2024-01-06 20:00:00,1.11159,1.11175,1.1113,1.11143,2471
2024-01-06 20:15:00,1.11143,1.11163,1.11121,1.11134,1816
2024-01-06 20:30:00,1.11134,1.11148,1.11099,1.11114,1653
2024-01-06 20:45:00,1.11114,1.11125,1.11086,1.11101,1288
2024-01-06 21:00:00,1.11101,1.11114,1.11065,1.11079,2260
2024-01-06 21:15:00,1.11079,1.11098,1.11057,1.11076,2666
2024-01-06 21:30:00,1.11076,1.11091,1.11054,1.11067,2562
2024-01-06 21:45:00,1.11067,1.11087,1.11034,1.11049,2800
2024-01-06 22:00:00,1.11049,1.11059,1.1102,1.11039,2035
2024-01-06 22:15:00,1.11039,1.11052,1.11023,1.11039,1099
2024-01-06 22:30:00,1.11039,1.11054,1.10995,1.11014,2339
2024-01-06 22:45:00,1.11014,1.11036,1.11004,1.11023,1220
2024-01-06 23:00:00,1.11023,1.11042,1.11001,1.11018,2564
2024-01-06 23:15:00,1.11018,1.11028,1.11001,1.11011,2150
2024-01-06 23:30:00,1.11011,1.11027,1.10981,1.10992,2032
2024-01-06 23:45:00,1.10992,1.11007,1.1097,1.10988,2276
2024-01-07 00:00:00,1.10988,1.11009,1.10968,1.10998,1806
2024-01-07 00:15:00,1.10998,1.11018,1.10974,1.10989,1748
2024-01-07 00:30:00,1.10989,1.11015,1.10974,1.11003,2024
2024-01-07 00:45:00,1.11003,1.11014,1.10958,1.10975,2646
2024-01-07 01:00:00,1.10975,1.10989,1.10956,1.10972,2055
2024-01-07 01:15:00,1.10972,1.10992,1.10936,1.1095,1804
2024-01-07 01:30:00,1.1095,1.10995,1.10937,1.10978,1688
2024-01-07 01:45:00,1.10978,1.10993,1.10963,1.10978,2152
2024-01-07 02:00:00,1.10978,1.10996,1.10951,1.10965,2379
2024-01-07 02:15:00,1.10965,1.10979,1.10927,1.1094,2840
2024-01-07 02:30:00,1.1094,1.10969,1.1093,1.10953,1971
2024-01-07 02:45:00,1.10953,1.10969,1.10918,1.10938,2184
2024-01-07 03:00:00,1.10938,1.10958,1.10922,1.10941,1349
2024-01-07 03:15:00,1.10941,1.10959,1.10923,1.10942,1778
2024-01-07 03:30:00,1.10942,1.10958,1.10909,1.1092,2941
2024-01-07 03:45:00,1.1092,1.10942,1.10905,1.10931,1857
2024-01-07 04:00:00,1.10931,1.10947,1.10895,1.10909,2587
2024-01-07 04:15:00,1.10909,1.10929,1.1089,1.10914,2489
2024-01-07 04:30:00,1.10914,1.10926,1.10875,1.10887,1665
2024-01-07 04:45:00,1.10887,1.10931,1.10873,1.10916,2959
